performance_customer_0_aabvvcxgpudgfvb,password,53,1039684,OLFZWYRJHT-469,46,1032076,TNMOELULEL-419,28,1043107,VJDYQDDQCI-531,157,1044736,AILIVNPWCP-150073,197,1023589,VATZEPRVRN-390,86,1033467,AHSNDOOWEY-350704,42,1032814,MUNFMSSRSV-450,161,1044097,LFVJCHEXYR-425,115,1043877,CXSLMBVCRS-542,23,1044143,CUJSJSWBOJ-523,173,1041709,FTUZCIBYGR-982,171,1039329,HLPOAMYUML-512,98,1030666,KHHRVBWDTF-438,6,1026936,NPIFNMYNYQ-416,69,860124,BLKPZTJRIM-49930,157,653085,AILIVNPWCP-92888,162,1044278,YYGHWYTAGR-509,176,1038548,VAZNRHTVCY-485,56,1041211,VFSXESJNZT-490,114,1043525,ENZCCVBAXA-525,173,1034043,FTUZCIBYGR-939,155,1035538,VUFBQMJONG-485,15,1043550,YBBNJWQEIU-526,24,968004,NLHJRXCIZZ-215,173,1043942,FTUZCIBYGR-994,45,1024454,JHMYLHJQDI-392,32,1044063,RGFVEFLZFQ-552,18,970920,NVKWXPSMPO-187,57,1022035,NXNXFXVQRG-380,177,1044085,VXXFIXXKPC-481,61,1026340,CRFDGAULRP-422,22,1041265,TRPLSARUDZ-468,127,1044711,TCCKSRBSWS-418,186,1024233,WACCFSVLQQ-394,100,1043118,ZRNVASHNHT-520,82,1041092,BQTRPMUUDP-20126,157,611550,AILIVNPWCP-51353,23,1044519,CUJSJSWBOJ-525,43,1026546,NUNMABRRJL-432,106,1044578,NDKKGZLKEE-543,121,1041962,STURZIXPSD-407,47,1044411,GOGHXAUNML-538,76,1030609,FKAYJIYKDC-912,107,1044837,GSXYPBXJWN-913,103,1043269,RTQGHGQFDT-527,24,1022345,NLHJRXCIZZ-376,67,1027954,ZZMVBVIAJW-904,172,997791,VIFMGEHMTP-194,154,1043921,WVIQKQFZYJ-534,36,1030358,LDOPIBJTJU-930
performance_customer_0_acxaryadefenmff,password,171,1044001,HLPOAMYUML-547,68,1039239,ULGXMPXQUO-410,39,1044543,WYWQQHAGMS-504,42,1039154,MUNFMSSRSV-496,73,1044655,QTMPTHBAEA-527,8,995887,VBGMGZTNDC-130,183,1044568,WBRKGBIXLU-417,69,1041840,BLKPZTJRIM-50067,192,1044507,TLZVWAQAKG-474,53,1043276,OLFZWYRJHT-496,144,1043267,ELVPPASHOJ-534,73,1044236,QTMPTHBAEA-524,167,1021432,YFVNGNXSMW-374,70,1042002,PCLOYWMVOE-484,139,968692,NNBDWKFOKI-167,52,1034715,ZXVMYQJGTL-473,119,1044294,GGJLWNGURU-481,197,1023589,VATZEPRVRN-390,52,1043800,ZXVMYQJGTL-539,30,1036255,YTSQXJHROI-480,148,1044167,RCAAELSHBP-1016,48,1044779,DAVUWZHYRY-412,82,1023214,BQTRPMUUDP-20021,162,1044439,YYGHWYTAGR-510,18,1044233,NVKWXPSMPO-572,155,1029917,VUFBQMJONG-435,138,1030171,NDDIOHDIRH-433,27,1033314,QZOVTJCPTH-436,197,1044776,VATZEPRVRN-544,52,1039407,ZXVMYQJGTL-520,148,1043854,RCAAELSHBP-1014,52,1044511,ZXVMYQJGTL-544,105,1028873,QGUMAMLSYB-443,152,1044258,AIGHSZLMMT-200061,57,1028230,NXNXFXVQRG-424,32,1030787,RGFVEFLZFQ-449,132,1044533,UIRAAOTHDH-528,136,1044183,XDRASTYZNP-533,158,1043829,PZZAPSICNJ-537,70,1041043,PCLOYWMVOE-478,199,1038880,SDSDGVBYRR-424,36,1040980,LDOPIBJTJU-1006,28,1032017,VJDYQDDQCI-452,192,1043574,TLZVWAQAKG-466,25,1044067,HDJJUSRLIA-495,67,1032365,ZZMVBVIAJW-921,192,1044381,TLZVWAQAKG-473,199,985369,SDSDGVBYRR-284,87,1044268,QGQJEIUPQN-417,61,1027824,CRFDGAULRP-433
performance_customer_0_aepwwryhjcvupst,password,42,1034207,MUNFMSSRSV-459,175,1030045,RVXLFZRBTD-441,96,1044163,FDZIKSUVLU-547,199,985369,SDSDGVBYRR-284,53,1044396,OLFZWYRJHT-502,82,1025785,BQTRPMUUDP-20034,111,1010377,RFHZOVDDKL-370,166,1035620,JYONAAGORO-477,58,1043816,PXVYZQSCQC-503,6,1044556,NPIFNMYNYQ-562,94,1044815,RZZFRTQEJW-497,183,1043868,WBRKGBIXLU-416,6,1038926,NPIFNMYNYQ-518,95,1044084,QRVHWUBMHJ-484,112,1044723,RTCAOFWHRR-544,70,1033412,PCLOYWMVOE-435,61,1044422,CRFDGAULRP-557,119,1044589,GGJLWNGURU-484,104,1044107,KMMAIMDLAY-515,80,1021281,YEUFTDXSAZ-371,179,1027867,QXBDSXNAUX-385,147,1041750,SERZCETMKW-520,18,970920,NVKWXPSMPO-187,3,1043757,OMYVWZWAEW-502,162,1041701,YYGHWYTAGR-496,113,1024552,LAZCTLHUAU-373,96,1043932,FDZIKSUVLU-543,201,1044364,PKNNLDOREM-521,9,1044828,XHCTORCSBJ-560,35,1038622,NWZVXZDXUA-416,61,1026340,CRFDGAULRP-422,28,1034178,VJDYQDDQCI-469,163,1025416,NTIHRVLOUP-391,18,1022714,NVKWXPSMPO-391,41,1033327,FKOBKGGDNM-384,52,1034334,ZXVMYQJGTL-470,92,1036986,ZCETTLRFYP-488,172,997791,VIFMGEHMTP-194,197,1044484,VATZEPRVRN-539,192,1029830,TLZVWAQAKG-404,100,1041713,ZRNVASHNHT-507,155,1029917,VUFBQMJONG-435,66,1041584,HZKAZWTBYM-417,176,1034044,VAZNRHTVCY-454,46,1032076,TNMOELULEL-419,136,1043983,XDRASTYZNP-532,18,1035769,NVKWXPSMPO-510,93,1029194,ZGSVVHAPWT-925,35,971555,NWZVXZDXUA-86,119,1044353,GGJLWNGURU-483
performance_customer_0_aeqdxwgkwzanqkt,password,137,1043401,ZXYFKOOUBG-561,171,1039723,HLPOAMYUML-516,90,991439,TIJDXPATXL-98,170,1043694,QCIXCMMULZ-494,176,1044277,VAZNRHTVCY-528,47,1044208,GOGHXAUNML-535,99,1044650,VYKDAUYCKV-817,160,1035896,NOOIYAJXPU-905,93,1030877,ZGSVVHAPWT-932,103,1044005,RTQGHGQFDT-536,172,997791,VIFMGEHMTP-194,158,977498,PZZAPSICNJ-141,102,1044824,EAHLSGJEPU-991,92,1026875,ZCETTLRFYP-423,86,1043446,AHSNDOOWEY-350772,163,1025416,NTIHRVLOUP-391,137,1033932,ZXYFKOOUBG-486,82,1023214,BQTRPMUUDP-20021,152,1025880,AIGHSZLMMT-200018,141,969614,NOWJTONXOI-353,12,1044150,LZBSILMBAG-1024,124,1028784,DUDYJGZXSO-406,162,1042897,YYGHWYTAGR-500,92,1024934,ZCETTLRFYP-410,93,1035422,ZGSVVHAPWT-965,5,1028364,YYWOYKTSKA-391,28,1028814,VJDYQDDQCI-434,62,1044375,SQVDACDULC-539,92,1040423,ZCETTLRFYP-509,50,1033245,TSTTNQYNBY-440,138,1043594,NDDIOHDIRH-534,47,1032591,GOGHXAUNML-453,68,1044266,ULGXMPXQUO-422,96,1044135,FDZIKSUVLU-546,139,968692,NNBDWKFOKI-167,143,1044516,BRTYWMARJG-20149,80,1021281,YEUFTDXSAZ-371,86,1044421,AHSNDOOWEY-350777,12,1034114,LZBSILMBAG-951,148,1044792,RCAAELSHBP-1023,137,1043969,ZXYFKOOUBG-568,117,1023667,ZWEYMHUMPM-877,95,1041226,QRVHWUBMHJ-470,84,1043630,RDMIODABEW-500,105,1043972,QGUMAMLSYB-555,57,1044410,NXNXFXVQRG-562,109,1033057,HEZRIFKZLK-404,183,1044805,WBRKGBIXLU-419,3,1036499,OMYVWZWAEW-461,111,1010377,RFHZOVDDKL-370
performance_customer_0_afalipgheywjsqm,password,90,1043649,TIJDXPATXL-497,83,1026887,GUWNQMRIYM-420,140,972210,NZBZAJSEHP-5,32,1043824,RGFVEFLZFQ-550,44,1043751,SZTQPFWXDG-422,198,1032373,HJBBCVYMNJ-395,79,1044028,VFFHCETBWQ-521,158,1043970,PZZAPSICNJ-539,120,1032495,PNBFYJOOFB-438,84,1044240,RDMIODABEW-505,158,1023911,PZZAPSICNJ-388,175,1044633,RVXLFZRBTD-545,106,1043577,NDKKGZLKEE-536,111,1010377,RFHZOVDDKL-370,57,1028230,NXNXFXVQRG-424,12,1039326,LZBSILMBAG-990,82,1025785,BQTRPMUUDP-20034,82,1044177,BQTRPMUUDP-20140,73,1034505,QTMPTHBAEA-466,71,1022577,TLEIQPCSNI-380,159,1044513,MYYWAMLSVB-513,120,1043321,PNBFYJOOFB-492,179,1027867,QXBDSXNAUX-385,25,1043813,HDJJUSRLIA-493,57,1044759,NXNXFXVQRG-564,187,1044004,NEPPTVFQHN-414,71,1026730,TLEIQPCSNI-400,166,1044445,JYONAAGORO-533,47,1040992,GOGHXAUNML-512,122,1044384,THMXVQQXGW-549,171,1039723,HLPOAMYUML-516,153,1043165,NVOLEXUWQL-541,61,1027824,CRFDGAULRP-433,156,1043259,HEHTOJQONR-517,135,1044453,KPUTDJGSKK-911,61,1026340,CRFDGAULRP-422,120,1041067,PNBFYJOOFB-483,176,1041671,VAZNRHTVCY-512,6,1044359,NPIFNMYNYQ-561,30,1036255,YTSQXJHROI-480,80,1042353,YEUFTDXSAZ-420,73,1044782,QTMPTHBAEA-528,79,1043821,VFFHCETBWQ-519,9,1034085,XHCTORCSBJ-472,24,968004,NLHJRXCIZZ-215,31,1031485,YQNUIHMYEM-454,137,1041225,ZXYFKOOUBG-540,27,1039377,QZOVTJCPTH-461,161,1044185,LFVJCHEXYR-426,128,1044727,QBGYQVQITQ-430
performance_customer_0_ahazyiauxxkocyx,password,118,1028487,SWQZPTSIET-397,57,1043384,NXNXFXVQRG-555,140,1044553,NZBZAJSEHP-533,8,1041242,VBGMGZTNDC-426,173,1036293,FTUZCIBYGR-945,57,1024202,NXNXFXVQRG-395,169,1043724,VYPOEDLZQN-500,93,1008021,ZGSVVHAPWT-120,22,1044132,TRPLSARUDZ-484,68,1020977,ULGXMPXQUO-370,30,1035793,YTSQXJHROI-475,53,1043127,OLFZWYRJHT-494,100,1044762,ZRNVASHNHT-532,167,1039477,YFVNGNXSMW-472,150,1030353,SLDDECEIUX-440,172,1043951,VIFMGEHMTP-491,62,1043104,SQVDACDULC-530,172,1044632,VIFMGEHMTP-495,118,1040816,SWQZPTSIET-464,17,1039046,RSQPJAZKAF-424,145,1044101,EPRJSRWBST-482,111,1044187,RFHZOVDDKL-485,138,1041693,NDDIOHDIRH-520,80,1030925,YEUFTDXSAZ-396,8,995887,VBGMGZTNDC-130,3,1036499,OMYVWZWAEW-461,75,1044607,FZBJMUFCMR-428,92,1024934,ZCETTLRFYP-410,36,1040980,LDOPIBJTJU-1006,93,1026780,ZGSVVHAPWT-905,15,1026594,YBBNJWQEIU-415,111,1043698,RFHZOVDDKL-481,172,997791,VIFMGEHMTP-194,90,1036240,TIJDXPATXL-452,146,1039884,EUPHJBEOTT-476,141,1038511,NOWJTONXOI-991,172,1041629,VIFMGEHMTP-480,69,860124,BLKPZTJRIM-49930,86,1043446,AHSNDOOWEY-350772,186,1041084,WACCFSVLQQ-488,86,1021933,AHSNDOOWEY-350609,16,1044332,BLCNFHGGWF-50156,62,1043884,SQVDACDULC-535,36,1044123,LDOPIBJTJU-1034,112,1044517,RTCAOFWHRR-543,112,1044242,RTCAOFWHRR-541,101,1043871,TIBNMFWXCA-411,5,1023529,YYWOYKTSKA-377,156,1044492,HEHTOJQONR-529,165,1032367,SHSBFZOPHU-449
performance_customer_0_ahqemjyfhjtryxf,password,75,1044464,FZBJMUFCMR-427,202,1043975,AWS-252,23,1026322,CUJSJSWBOJ-405,186,1024233,WACCFSVLQQ-394,33,1044407,PTFYXPYYLJ-1029,106,1043938,NDKKGZLKEE-538,19,1044605,BSFULPTWSI-20151,24,968004,NLHJRXCIZZ-215,66,1033235,HZKAZWTBYM-401,93,1032384,ZGSVVHAPWT-949,110,1044248,SYWHOCZFXN-480,154,1043905,WVIQKQFZYJ-533,55,1044767,TEMFXCZAYO-542,28,1028814,VJDYQDDQCI-434,9,1044569,XHCTORCSBJ-558,138,966297,NDDIOHDIRH-348,194,1041704,TYTFJHAHYB-482,141,1039043,NOWJTONXOI-997,6,1043282,NPIFNMYNYQ-553,92,1044392,ZCETTLRFYP-535,36,1044212,LDOPIBJTJU-1035,182,1044109,PKSDDOCKME-502,2,1043626,XIBQZXMICX-428,42,1040946,MUNFMSSRSV-513,3,1043696,OMYVWZWAEW-501,193,1027464,MRMIRTSAYY-383,153,1043564,NVOLEXUWQL-546,30,1025191,YTSQXJHROI-402,100,1044789,ZRNVASHNHT-533,114,1039180,ENZCCVBAXA-495,27,1044087,QZOVTJCPTH-487,50,1038779,TSTTNQYNBY-478,176,1043785,VAZNRHTVCY-525,119,1033825,GGJLWNGURU-434,97,974251,PBMVPGYONL-206,136,1026811,XDRASTYZNP-414,148,1044631,RCAAELSHBP-1021,158,977498,PZZAPSICNJ-141,141,969614,NOWJTONXOI-353,67,1039830,ZZMVBVIAJW-949,154,1010210,WVIQKQFZYJ-370,167,1028528,YFVNGNXSMW-411,114,1044175,ENZCCVBAXA-529,192,1043660,TLZVWAQAKG-469,107,1043844,GSXYPBXJWN-911,58,1043949,PXVYZQSCQC-504,18,1022714,NVKWXPSMPO-391,122,1039285,THMXVQQXGW-505,139,968692,NNBDWKFOKI-167,69,860124,BLKPZTJRIM-49930
performance_customer_0_ahwxfbflxljcrwq,password,32,1044344,RGFVEFLZFQ-556,45,1044506,JHMYLHJQDI-498,90,1044652,TIJDXPATXL-505,89,1044257,JRXARVHCQX-425,24,1022345,NLHJRXCIZZ-376,104,1032949,KMMAIMDLAY-444,36,1040980,LDOPIBJTJU-1006,95,1039054,QRVHWUBMHJ-457,200,1022392,HKEYWFYGUH-378,80,1021281,YEUFTDXSAZ-371,176,1028306,VAZNRHTVCY-415,159,1039680,MYYWAMLSVB-482,3,1041018,OMYVWZWAEW-483,45,1044475,JHMYLHJQDI-496,157,653085,AILIVNPWCP-92888,171,1044619,HLPOAMYUML-551,181,1043674,NKMNEEGYEC-541,23,1026322,CUJSJSWBOJ-405,42,1044496,MUNFMSSRSV-531,158,977498,PZZAPSICNJ-141,15,1023781,YBBNJWQEIU-392,35,1029460,NWZVXZDXUA-392,92,1025531,ZCETTLRFYP-414,150,1028237,SLDDECEIUX-425,70,1033412,PCLOYWMVOE-435,76,1030609,FKAYJIYKDC-912,118,1028487,SWQZPTSIET-397,9,1034085,XHCTORCSBJ-472,31,1026128,YQNUIHMYEM-414,95,1044232,QRVHWUBMHJ-488,146,1040998,EUPHJBEOTT-486,83,1026887,GUWNQMRIYM-420,200,1044316,HKEYWFYGUH-513,171,1043304,HLPOAMYUML-545,31,1035724,YQNUIHMYEM-477,176,1044108,VAZNRHTVCY-526,83,1043474,GUWNQMRIYM-557,67,1043831,ZZMVBVIAJW-971,111,1041439,RFHZOVDDKL-467,137,1038644,ZXYFKOOUBG-517,17,1039046,RSQPJAZKAF-424,188,1043889,THHVGTDGEX-517,163,1044806,NTIHRVLOUP-483,16,1021671,BLCNFHGGWF-50006,176,1044737,VAZNRHTVCY-536,125,1044775,MPCJXHBTUD-533,93,1028780,ZGSVVHAPWT-921,57,1043865,NXNXFXVQRG-558,141,1041992,NOWJTONXOI-1026,114,1041760,ENZCCVBAXA-515
performance_customer_0_ainwysdbyefnctm,password,83,1022250,GUWNQMRIYM-383,18,1022714,NVKWXPSMPO-391,100,1031451,ZRNVASHNHT-431,116,1044818,JEHPSOJPWI-419,137,1032294,ZXYFKOOUBG-470,16,1021671,BLCNFHGGWF-50006,100,1044390,ZRNVASHNHT-529,43,1044676,NUNMABRRJL-592,197,1043486,VATZEPRVRN-529,128,1040926,QBGYQVQITQ-417,176,1044329,VAZNRHTVCY-529,113,1024552,LAZCTLHUAU-373,146,1044401,EUPHJBEOTT-500,92,1026707,ZCETTLRFYP-421,149,1043998,BWABCGIPZF-540,102,1044708,EAHLSGJEPU-990,138,1043643,NDDIOHDIRH-535,98,1044697,KHHRVBWDTF-525,149,1043791,BWABCGIPZF-536,76,1044181,FKAYJIYKDC-978,47,1032591,GOGHXAUNML-453,83,1043887,GUWNQMRIYM-560,78,1044809,NDRYBBBTOK-505,71,991967,TLEIQPCSNI-258,181,1044271,NKMNEEGYEC-545,44,1043658,SZTQPFWXDG-421,5,1027054,YYWOYKTSKA-387,200,1022392,HKEYWFYGUH-378,141,1044665,NOWJTONXOI-1055,5,1044546,YYWOYKTSKA-436,68,1020977,ULGXMPXQUO-370,34,1026335,XVPGFYLJWN-414,78,1044579,NDRYBBBTOK-503,138,1044458,NDDIOHDIRH-541,92,1029034,ZCETTLRFYP-439,5,1007215,YYWOYKTSKA-50,62,1028328,SQVDACDULC-424,46,1041810,TNMOELULEL-463,92,1028886,ZCETTLRFYP-437,93,1038690,ZGSVVHAPWT-977,123,1043936,LEJXAFZPJX-416,90,1044040,TIJDXPATXL-499,9,1038923,XHCTORCSBJ-508,176,1041498,VAZNRHTVCY-509,155,1035538,VUFBQMJONG-485,27,1039021,QZOVTJCPTH-459,127,1044062,TCCKSRBSWS-416,79,1044186,VFFHCETBWQ-522,104,1043804,KMMAIMDLAY-512,90,1030947,TIJDXPATXL-419
performance_customer_0_aiyfbpfkpseimgr,password,77,1044649,CXSIKWUYQP-504,95,1043558,QRVHWUBMHJ-483,24,1044338,NLHJRXCIZZ-494,120,1025575,PNBFYJOOFB-401,67,1035121,ZZMVBVIAJW-930,128,1040926,QBGYQVQITQ-417,201,1044115,PKNNLDOREM-518,2,1041573,XIBQZXMICX-423,52,1034555,ZXVMYQJGTL-472,130,1044229,VGXCQEULOZ-543,173,1034613,FTUZCIBYGR-940,178,973913,OWFRIZLZXC-236,19,1044664,BSFULPTWSI-20152,15,1034868,YBBNJWQEIU-467,32,1039815,RGFVEFLZFQ-519,18,1022714,NVKWXPSMPO-391,106,1044638,NDKKGZLKEE-544,93,1032136,ZGSVVHAPWT-948,181,1039041,NKMNEEGYEC-508,73,1044791,QTMPTHBAEA-529,138,966297,NDDIOHDIRH-348,32,1043836,RGFVEFLZFQ-551,158,1044374,PZZAPSICNJ-541,175,1044446,RVXLFZRBTD-542,50,1044198,TSTTNQYNBY-514,171,1044302,HLPOAMYUML-548,39,1002790,WYWQQHAGMS-41,60,1039724,KZWCTGADFR-404,134,1039812,SQYCDQMBLW-414,15,1036002,YBBNJWQEIU-472,147,1040877,SERZCETMKW-516,24,968004,NLHJRXCIZZ-215,197,1044389,VATZEPRVRN-536,171,1039744,HLPOAMYUML-517,156,1039030,HEHTOJQONR-488,171,1039329,HLPOAMYUML-512,8,995887,VBGMGZTNDC-130,5,1029854,YYWOYKTSKA-393,40,1044363,WGUYWSBNKR-555,141,1044773,NOWJTONXOI-1056,97,974251,PBMVPGYONL-206,200,1022392,HKEYWFYGUH-378,63,1044479,IXEOWTZHCW-914,161,1044188,LFVJCHEXYR-427,142,1043044,SVRGRJCWAW-417,67,1041075,ZZMVBVIAJW-957,148,1039599,RCAAELSHBP-982,19,1043923,BSFULPTWSI-20146,150,1044751,SLDDECEIUX-541,100,1041121,ZRNVASHNHT-501
performance_customer_0_akwgduwmnktfydg,password,57,1024202,NXNXFXVQRG-395,176,1034044,VAZNRHTVCY-454,96,1043919,FDZIKSUVLU-542,141,969614,NOWJTONXOI-353,181,1044290,NKMNEEGYEC-546,35,971555,NWZVXZDXUA-86,32,1043640,RGFVEFLZFQ-548,26,1043956,XVOSPWXJNR-490,29,1044706,GXRGVPFNMM-527,191,1044071,VQGSCNOUKB-491,159,1041559,MYYWAMLSVB-497,135,1044826,KPUTDJGSKK-912,128,1030799,QBGYQVQITQ-390,47,1044300,GOGHXAUNML-537,118,1028487,SWQZPTSIET-397,103,1043782,RTQGHGQFDT-533,31,1043652,YQNUIHMYEM-528,30,1031398,YTSQXJHROI-447,156,1039030,HEHTOJQONR-488,31,1044265,YQNUIHMYEM-530,72,1043689,KACAMIJTHY-408,79,1043727,VFFHCETBWQ-518,79,1039124,VFFHCETBWQ-481,155,1035538,VUFBQMJONG-485,159,1039228,MYYWAMLSVB-479,30,1025705,YTSQXJHROI-409,148,1043799,RCAAELSHBP-1012,82,1044260,BQTRPMUUDP-20141,171,1033381,HLPOAMYUML-465,30,1043264,YTSQXJHROI-522,78,1043058,NDRYBBBTOK-492,150,1043886,SLDDECEIUX-533,96,1044648,FDZIKSUVLU-554,27,1039377,QZOVTJCPTH-461,71,1022577,TLEIQPCSNI-380,14,1041409,BWUBRJINFU-408,83,1038427,GUWNQMRIYM-512,14,1044489,BWUBRJINFU-414,3,1043397,OMYVWZWAEW-497,157,653085,AILIVNPWCP-92888,125,1044550,MPCJXHBTUD-531,69,860124,BLKPZTJRIM-49930,8,995887,VBGMGZTNDC-130,157,1041001,AILIVNPWCP-150063,132,1044173,UIRAAOTHDH-526,30,1043766,YTSQXJHROI-526,100,1028262,ZRNVASHNHT-413,22,1043930,TRPLSARUDZ-481,31,1036299,YQNUIHMYEM-482,158,1043326,PZZAPSICNJ-535
