performance_customer_0_aabvvcxgpudgfvb,password,53,1039684,OLFZWYRJHT-469,46,1032076,TNMOELULEL-419,28,1043107,VJDYQDDQCI-531,157,1044736,AILIVNPWCP-150073,197,1023589,VATZEPRVRN-390,86,1033467,AHSNDOOWEY-350704,42,1032814,MUNFMSSRSV-450,161,1044097,LFVJCHEXYR-425,115,1043877,CXSLMBVCRS-542,23,1044143,CUJSJSWBOJ-523,173,1041709,FTUZCIBYGR-982,171,1039329,HLPOAMYUML-512,98,1030666,KHHRVBWDTF-438,6,1026936,NPIFNMYNYQ-416,69,860124,BLKPZTJRIM-49930,157,653085,AILIVNPWCP-92888,162,1044278,YYGHWYTAGR-509,176,1038548,VAZNRHTVCY-485,56,1041211,VFSXESJNZT-490,114,1043525,ENZCCVBAXA-525,173,1034043,FTUZCIBYGR-939,155,1035538,VUFBQMJONG-485,15,1043550,YBBNJWQEIU-526,24,968004,NLHJRXCIZZ-215,173,1043942,FTUZCIBYGR-994,45,1024454,JHMYLHJQDI-392,32,1044063,RGFVEFLZFQ-552,18,970920,NVKWXPSMPO-187,57,1022035,NXNXFXVQRG-380,177,1044085,VXXFIXXKPC-481,61,1026340,CRFDGAULRP-422,22,1041265,TRPLSARUDZ-468,127,1044711,TCCKSRBSWS-418,186,1024233,WACCFSVLQQ-394,100,1043118,ZRNVASHNHT-520,82,1041092,BQTRPMUUDP-20126,157,611550,AILIVNPWCP-51353,23,1044519,CUJSJSWBOJ-525,43,1026546,NUNMABRRJL-432,106,1044578,NDKKGZLKEE-543,121,1041962,STURZIXPSD-407,47,1044411,GOGHXAUNML-538,76,1030609,FKAYJIYKDC-912,107,1044837,GSXYPBXJWN-913,103,1043269,RTQGHGQFDT-527,24,1022345,NLHJRXCIZZ-376,67,1027954,ZZMVBVIAJW-904,172,997791,VIFMGEHMTP-194,154,1043921,WVIQKQFZYJ-534,36,1030358,LDOPIBJTJU-930
performance_customer_0_alfnyjjrbzbfetn,password,197,1039394,VATZEPRVRN-504,177,1043661,VXXFIXXKPC-480,24,1022345,NLHJRXCIZZ-376,177,1044279,VXXFIXXKPC-483,147,1044669,SERZCETMKW-547,165,1032367,SHSBFZOPHU-449,16,1043543,BLCNFHGGWF-50147,92,1026875,ZCETTLRFYP-423,162,1033605,YYGHWYTAGR-448,172,1043906,VIFMGEHMTP-490,141,1041992,NOWJTONXOI-1026,158,977498,PZZAPSICNJ-141,137,1044113,ZXYFKOOUBG-572,130,1044528,VGXCQEULOZ-544,70,1033724,PCLOYWMVOE-436,83,1022250,GUWNQMRIYM-383,146,1033042,EUPHJBEOTT-440,141,969614,NOWJTONXOI-353,175,1039193,RVXLFZRBTD-508,191,1044503,VQGSCNOUKB-494,140,972210,NZBZAJSEHP-5,40,1044228,WGUYWSBNKR-553,171,1039329,HLPOAMYUML-512,32,1041902,RGFVEFLZFQ-536,172,1044554,VIFMGEHMTP-493,102,1044203,EAHLSGJEPU-988,186,1044460,WACCFSVLQQ-507,106,1039476,NDKKGZLKEE-510,98,1030666,KHHRVBWDTF-438,176,1044452,VAZNRHTVCY-532,158,1023911,PZZAPSICNJ-388,79,1039276,VFFHCETBWQ-482,100,1044816,ZRNVASHNHT-534,88,1030951,PHLSIPFNWQ-418,184,1044253,JUKBGDMBVK-538,138,966297,NDDIOHDIRH-348,43,1026546,NUNMABRRJL-432,137,1043797,ZXYFKOOUBG-564,90,1030947,TIJDXPATXL-419,167,1027238,YFVNGNXSMW-405,154,1041879,WVIQKQFZYJ-520,62,1028328,SQVDACDULC-424,170,1044091,QCIXCMMULZ-496,186,1027781,WACCFSVLQQ-412,71,1026730,TLEIQPCSNI-400,199,1030965,SDSDGVBYRR-400,47,1041446,GOGHXAUNML-515,80,1021281,YEUFTDXSAZ-371,28,1044803,VJDYQDDQCI-541,18,1043965,NVKWXPSMPO-570
performance_customer_0_almftwgdwrcdrgu,password,115,1043602,CXSLMBVCRS-539,154,1043832,WVIQKQFZYJ-532,8,995887,VBGMGZTNDC-130,57,1022035,NXNXFXVQRG-380,42,1044681,MUNFMSSRSV-532,42,1044226,MUNFMSSRSV-530,24,1043391,NLHJRXCIZZ-491,71,1044259,TLEIQPCSNI-506,3,1044418,OMYVWZWAEW-506,9,1003802,XHCTORCSBJ-317,30,1025663,YTSQXJHROI-408,141,1038511,NOWJTONXOI-991,18,1022714,NVKWXPSMPO-391,137,1044026,ZXYFKOOUBG-569,70,1033412,PCLOYWMVOE-435,93,1035422,ZGSVVHAPWT-965,111,1044770,RFHZOVDDKL-487,92,1028292,ZCETTLRFYP-434,28,1028814,VJDYQDDQCI-434,33,1044393,PTFYXPYYLJ-1028,86,1043137,AHSNDOOWEY-350769,61,1044668,CRFDGAULRP-559,143,1041030,BRTYWMARJG-20126,102,1039891,EAHLSGJEPU-963,30,1036255,YTSQXJHROI-480,188,1044194,THHVGTDGEX-518,18,970920,NVKWXPSMPO-187,185,1043708,TVQVXIMKDJ-485,35,971555,NWZVXZDXUA-86,47,1032591,GOGHXAUNML-453,145,1044559,EPRJSRWBST-484,151,1043697,ITEDUNATQQ-493,142,1044284,SVRGRJCWAW-421,83,1022250,GUWNQMRIYM-383,50,1038779,TSTTNQYNBY-478,103,1043734,RTQGHGQFDT-531,88,1041477,PHLSIPFNWQ-475,71,1041888,TLEIQPCSNI-490,88,1043009,PHLSIPFNWQ-481,91,1043671,DGKADUBDPT-497,137,1038644,ZXYFKOOUBG-517,93,1041878,ZGSVVHAPWT-989,50,1043675,TSTTNQYNBY-513,134,1041158,SQYCDQMBLW-418,200,1040895,HKEYWFYGUH-493,64,1043575,GXXEXJWZWE-472,137,1028556,ZXYFKOOUBG-440,176,1028306,VAZNRHTVCY-415,171,1044501,HLPOAMYUML-550,78,1040985,NDRYBBBTOK-478
performance_customer_0_alvlzoospdlcqqk,password,118,1028487,SWQZPTSIET-397,130,1044182,VGXCQEULOZ-541,39,1002790,WYWQQHAGMS-41,62,1044449,SQVDACDULC-540,69,1044292,BLKPZTJRIM-50072,84,1043467,RDMIODABEW-499,103,1043622,RTQGHGQFDT-529,18,1022714,NVKWXPSMPO-391,57,1028851,NXNXFXVQRG-430,25,1043485,HDJJUSRLIA-490,79,1043879,VFFHCETBWQ-520,74,1044308,MLBRNVULNQ-439,69,1043869,BLKPZTJRIM-50071,26,1044137,XVOSPWXJNR-491,43,1040571,NUNMABRRJL-561,69,860124,BLKPZTJRIM-49930,157,611550,AILIVNPWCP-51353,36,1041116,LDOPIBJTJU-1007,179,1043588,QXBDSXNAUX-419,61,1041292,CRFDGAULRP-540,115,1041828,CXSLMBVCRS-530,137,1043633,ZXYFKOOUBG-563,62,1042991,SQVDACDULC-529,186,1024233,WACCFSVLQQ-394,35,971555,NWZVXZDXUA-86,57,1028230,NXNXFXVQRG-424,154,1041961,WVIQKQFZYJ-521,24,968004,NLHJRXCIZZ-215,130,1044807,VGXCQEULOZ-546,154,1043072,WVIQKQFZYJ-526,15,1040996,YBBNJWQEIU-508,7,1044391,GFYRCSAYNH-420,145,1043499,EPRJSRWBST-476,83,1026887,GUWNQMRIYM-420,97,974251,PBMVPGYONL-206,173,1041541,FTUZCIBYGR-980,62,1028491,SQVDACDULC-426,71,1043806,TLEIQPCSNI-503,43,1044007,NUNMABRRJL-590,104,1044055,KMMAIMDLAY-514,92,1044025,ZCETTLRFYP-532,93,1044820,ZGSVVHAPWT-1005,33,1026698,PTFYXPYYLJ-905,34,1044077,XVPGFYLJWN-554,10,1043748,HZRIEXBUHM-405,144,1043028,ELVPPASHOJ-531,135,1044283,KPUTDJGSKK-910,16,1043659,BLCNFHGGWF-50148,71,1026458,TLEIQPCSNI-399,143,1044424,BRTYWMARJG-20147
performance_customer_0_amhygfrbhmgycdo,password,200,1022392,HKEYWFYGUH-378,200,1036147,HKEYWFYGUH-464,16,1021671,BLCNFHGGWF-50006,82,1025785,BQTRPMUUDP-20034,174,1043679,VHXOHDWJGT-481,86,1043801,AHSNDOOWEY-350775,46,1043535,TNMOELULEL-472,155,1044044,VUFBQMJONG-544,32,1044372,RGFVEFLZFQ-557,89,1022540,JRXARVHCQX-373,16,1043852,BLCNFHGGWF-50150,8,995887,VBGMGZTNDC-130,172,997791,VIFMGEHMTP-194,22,1044072,TRPLSARUDZ-483,30,1030627,YTSQXJHROI-442,137,1030107,ZXYFKOOUBG-452,40,1043572,WGUYWSBNKR-552,50,1035842,TSTTNQYNBY-454,141,969614,NOWJTONXOI-353,139,1039027,NNBDWKFOKI-484,178,1043425,OWFRIZLZXC-418,178,973913,OWFRIZLZXC-236,67,1039830,ZZMVBVIAJW-949,36,1043993,LDOPIBJTJU-1033,35,971555,NWZVXZDXUA-86,157,1043501,AILIVNPWCP-150071,153,1038994,NVOLEXUWQL-511,28,1043705,VJDYQDDQCI-537,147,1041784,SERZCETMKW-521,47,1044034,GOGHXAUNML-532,43,1036355,NUNMABRRJL-526,77,1044041,CXSIKWUYQP-500,89,1044485,JRXARVHCQX-426,139,968692,NNBDWKFOKI-167,129,1041675,JXSNIANYXV-406,136,1041487,XDRASTYZNP-515,78,1035491,NDRYBBBTOK-445,167,1030350,YFVNGNXSMW-421,40,1030507,WGUYWSBNKR-456,202,1043764,AWS-243,127,1044365,TCCKSRBSWS-417,36,1030358,LDOPIBJTJU-930,126,1043948,TBALEQSSEO-412,118,1043790,SWQZPTSIET-484,45,1043827,JHMYLHJQDI-493,145,1043914,EPRJSRWBST-481,167,1040817,YFVNGNXSMW-479,139,1044142,NNBDWKFOKI-506,71,1026730,TLEIQPCSNI-400,71,1026458,TLEIQPCSNI-399
performance_customer_0_amvmaqhjefcnquk,password,8,1044043,VBGMGZTNDC-435,178,1025759,OWFRIZLZXC-380,178,973913,OWFRIZLZXC-236,138,1038514,NDDIOHDIRH-501,71,1044385,TLEIQPCSNI-507,124,1040994,DUDYJGZXSO-491,34,1044199,XVPGFYLJWN-556,196,1044624,DMNJYANSRD-421,170,1042926,QCIXCMMULZ-490,191,1044603,VQGSCNOUKB-495,176,1041041,VAZNRHTVCY-505,15,1041447,YBBNJWQEIU-513,134,1039812,SQYCDQMBLW-414,92,1023993,ZCETTLRFYP-402,104,1044009,KMMAIMDLAY-513,51,1044134,ONNIUXTQKY-537,156,1044324,HEHTOJQONR-528,41,1033327,FKOBKGGDNM-384,57,1028851,NXNXFXVQRG-430,28,1032017,VJDYQDDQCI-452,91,1032853,DGKADUBDPT-444,181,1039041,NKMNEEGYEC-508,163,1043847,NTIHRVLOUP-479,69,1044796,BLKPZTJRIM-50074,24,968004,NLHJRXCIZZ-215,201,1044774,PKNNLDOREM-522,65,1044592,KQHCHNIWCP-511,177,1034748,VXXFIXXKPC-435,118,1040816,SWQZPTSIET-464,47,1044505,GOGHXAUNML-539,117,1026126,ZWEYMHUMPM-885,88,1043568,PHLSIPFNWQ-487,148,1042733,RCAAELSHBP-1006,24,1022345,NLHJRXCIZZ-376,138,966297,NDDIOHDIRH-348,39,1002790,WYWQQHAGMS-41,19,1043593,BSFULPTWSI-20143,74,1035964,MLBRNVULNQ-419,185,1043863,TVQVXIMKDJ-486,105,1044112,QGUMAMLSYB-556,124,1040591,DUDYJGZXSO-488,132,1043931,UIRAAOTHDH-524,28,1034178,VJDYQDDQCI-469,40,1039158,WGUYWSBNKR-516,15,1023781,YBBNJWQEIU-392,182,1044472,PKSDDOCKME-505,136,1026811,XDRASTYZNP-414,92,1007709,ZCETTLRFYP-176,58,1029638,PXVYZQSCQC-415,71,991967,TLEIQPCSNI-258
performance_customer_0_anpsgdiniofldop,password,97,1041819,PBMVPGYONL-526,31,1035773,YQNUIHMYEM-478,16,1044207,BLCNFHGGWF-50155,71,1026730,TLEIQPCSNI-400,88,1044785,PHLSIPFNWQ-489,29,1042984,GXRGVPFNMM-515,97,1044399,PBMVPGYONL-538,18,1039770,NVKWXPSMPO-532,68,1040613,ULGXMPXQUO-413,33,1035619,PTFYXPYYLJ-970,156,1044243,HEHTOJQONR-527,29,1044530,GXRGVPFNMM-525,65,1044008,KQHCHNIWCP-506,74,1043639,MLBRNVULNQ-438,184,1032830,JUKBGDMBVK-460,162,1043448,YYGHWYTAGR-503,166,1043604,JYONAAGORO-527,93,1041052,ZGSVVHAPWT-986,93,1043570,ZGSVVHAPWT-998,61,1042732,CRFDGAULRP-549,34,1043857,XVPGFYLJWN-553,43,1044732,NUNMABRRJL-594,92,1024934,ZCETTLRFYP-410,96,1043482,FDZIKSUVLU-540,83,1038427,GUWNQMRIYM-512,52,1027699,ZXVMYQJGTL-419,96,1043226,FDZIKSUVLU-537,155,1044061,VUFBQMJONG-546,80,1021281,YEUFTDXSAZ-371,155,1043849,VUFBQMJONG-543,6,1038926,NPIFNMYNYQ-518,87,1044039,QGQJEIUPQN-416,93,1043220,ZGSVVHAPWT-994,73,1044432,QTMPTHBAEA-525,96,1044498,FDZIKSUVLU-551,145,1043578,EPRJSRWBST-477,202,1044124,AWS-256,173,1044561,FTUZCIBYGR-995,100,1033861,ZRNVASHNHT-452,173,1043882,FTUZCIBYGR-993,149,1043301,BWABCGIPZF-534,170,1043788,QCIXCMMULZ-495,186,1043862,WACCFSVLQQ-505,77,1043200,CXSIKWUYQP-497,28,1041473,VJDYQDDQCI-520,93,1044366,ZGSVVHAPWT-1002,71,1022577,TLEIQPCSNI-380,178,1044823,OWFRIZLZXC-421,197,1044121,VATZEPRVRN-534,76,1044674,FKAYJIYKDC-981
performance_customer_0_aolqnqbxopryvje,password,124,1041294,DUDYJGZXSO-493,109,1033057,HEZRIFKZLK-404,147,1043929,SERZCETMKW-538,193,1043491,MRMIRTSAYY-421,162,1044214,YYGHWYTAGR-508,79,1043246,VFFHCETBWQ-513,43,1044024,NUNMABRRJL-591,174,1043457,VHXOHDWJGT-480,42,1043691,MUNFMSSRSV-526,200,1043676,HKEYWFYGUH-509,62,1044347,SQVDACDULC-538,182,1033267,PKSDDOCKME-443,141,969614,NOWJTONXOI-353,159,1043475,MYYWAMLSVB-506,35,1041433,NWZVXZDXUA-425,42,1041595,MUNFMSSRSV-516,144,1043335,ELVPPASHOJ-535,186,1024233,WACCFSVLQQ-394,155,1041147,VUFBQMJONG-521,103,1043955,RTQGHGQFDT-535,144,1043739,ELVPPASHOJ-536,147,1043396,SERZCETMKW-536,146,1040998,EUPHJBEOTT-486,34,1041317,XVPGFYLJWN-532,146,1043927,EUPHJBEOTT-497,200,1032864,HKEYWFYGUH-438,16,1044622,BLCNFHGGWF-50157,35,1038622,NWZVXZDXUA-416,52,1044289,ZXVMYQJGTL-541,146,1041107,EUPHJBEOTT-487,108,1043502,IXKGMVAINR-426,136,1043895,XDRASTYZNP-531,110,1043369,SYWHOCZFXN-476,49,1044825,VTMAYZXIHW-424,52,1044408,ZXVMYQJGTL-543,159,1044405,MYYWAMLSVB-511,42,1043912,MUNFMSSRSV-528,186,1044597,WACCFSVLQQ-509,177,1044749,VXXFIXXKPC-485,49,1044056,VTMAYZXIHW-422,159,1040811,MYYWAMLSVB-493,177,1044416,VXXFIXXKPC-484,171,1039329,HLPOAMYUML-512,137,1041174,ZXYFKOOUBG-539,15,1025379,YBBNJWQEIU-404,78,1043465,NDRYBBBTOK-498,90,1044441,TIJDXPATXL-503,83,1044027,GUWNQMRIYM-561,19,1043783,BSFULPTWSI-20145,150,1043470,SLDDECEIUX-532
performance_customer_0_aomwjopecmwxyjs,password,58,1044310,PXVYZQSCQC-507,18,1040700,NVKWXPSMPO-542,131,1044342,GJARYFMTWB-913,148,1039599,RCAAELSHBP-982,105,1039037,QGUMAMLSYB-524,120,1044367,PNBFYJOOFB-496,69,1044843,BLKPZTJRIM-50075,138,1041933,NDDIOHDIRH-521,93,1036424,ZGSVVHAPWT-968,150,1041564,SLDDECEIUX-520,19,1044454,BSFULPTWSI-20150,16,1041542,BLCNFHGGWF-50138,95,1038703,QRVHWUBMHJ-453,46,1041618,TNMOELULEL-462,163,1044298,NTIHRVLOUP-480,154,1044487,WVIQKQFZYJ-537,72,1044512,KACAMIJTHY-412,92,1021697,ZCETTLRFYP-380,30,1026426,YTSQXJHROI-415,112,1038292,RTCAOFWHRR-495,29,1044237,GXRGVPFNMM-523,23,1043343,CUJSJSWBOJ-516,71,1044840,TLEIQPCSNI-509,150,1030353,SLDDECEIUX-440,45,1044585,JHMYLHJQDI-500,161,1043480,LFVJCHEXYR-423,32,1030787,RGFVEFLZFQ-449,96,1044581,FDZIKSUVLU-553,96,1044068,FDZIKSUVLU-545,112,1043606,RTCAOFWHRR-537,79,1040735,VFFHCETBWQ-495,92,1044780,ZCETTLRFYP-536,197,1044729,VATZEPRVRN-542,124,1040871,DUDYJGZXSO-490,83,1041099,GUWNQMRIYM-540,117,1039782,ZWEYMHUMPM-913,11,1044131,GBBAQNETLX-471,89,1022540,JRXARVHCQX-373,158,1043928,PZZAPSICNJ-538,90,1036240,TIJDXPATXL-452,43,1043760,NUNMABRRJL-587,24,1044617,NLHJRXCIZZ-495,80,1038050,YEUFTDXSAZ-409,172,1035717,VIFMGEHMTP-448,5,1041046,YYWOYKTSKA-422,55,1041724,TEMFXCZAYO-524,128,1044606,QBGYQVQITQ-429,149,1041467,BWABCGIPZF-522,31,1042694,YQNUIHMYEM-521,120,1041655,PNBFYJOOFB-485
performance_customer_0_aornqybctqvjzgh,password,183,1041450,WBRKGBIXLU-410,8,995887,VBGMGZTNDC-130,163,1038775,NTIHRVLOUP-462,162,1043393,YYGHWYTAGR-502,67,1043463,ZZMVBVIAJW-967,124,1041790,DUDYJGZXSO-498,84,1041270,RDMIODABEW-489,93,1042976,ZGSVVHAPWT-993,10,1044054,HZRIEXBUHM-407,106,1044735,NDKKGZLKEE-545,53,1041910,OLFZWYRJHT-486,113,1044461,LAZCTLHUAU-420,133,1044645,EVGNACFRNS-418,9,1042675,XHCTORCSBJ-544,116,1043915,JEHPSOJPWI-416,95,1039054,QRVHWUBMHJ-457,51,1043926,ONNIUXTQKY-535,140,1041513,NZBZAJSEHP-512,132,1040759,UIRAAOTHDH-509,97,1032905,PBMVPGYONL-466,157,611550,AILIVNPWCP-51353,141,1044022,NOWJTONXOI-1050,42,1042917,MUNFMSSRSV-521,160,1043720,NOOIYAJXPU-917,152,1025880,AIGHSZLMMT-200018,104,1030964,KMMAIMDLAY-432,82,1043511,BQTRPMUUDP-20136,22,1025793,TRPLSARUDZ-399,79,1043139,VFFHCETBWQ-511,201,1044211,PKNNLDOREM-519,123,1040932,LEJXAFZPJX-408,93,1032473,ZGSVVHAPWT-950,53,1043769,OLFZWYRJHT-500,9,1038923,XHCTORCSBJ-508,197,1044630,VATZEPRVRN-541,76,1041204,FKAYJIYKDC-960,11,1044703,GBBAQNETLX-473,23,1041244,CUJSJSWBOJ-507,193,1027464,MRMIRTSAYY-383,139,968692,NNBDWKFOKI-167,43,1040794,NUNMABRRJL-562,31,1044345,YQNUIHMYEM-531,34,1044595,XVPGFYLJWN-558,186,1043367,WACCFSVLQQ-502,137,1040820,ZXYFKOOUBG-537,130,1034034,VGXCQEULOZ-464,100,1041454,ZRNVASHNHT-505,134,1043560,SQYCDQMBLW-423,31,1043418,YQNUIHMYEM-526,31,1026435,YQNUIHMYEM-417
performance_customer_0_apkyvuhsomvgbno,password,94,1043673,RZZFRTQEJW-494,93,1008021,ZGSVVHAPWT-120,32,1044438,RGFVEFLZFQ-558,132,1044470,UIRAAOTHDH-527,167,1024660,YFVNGNXSMW-389,106,1041374,NDKKGZLKEE-521,71,1040804,TLEIQPCSNI-482,122,1038448,THMXVQQXGW-499,165,1032367,SHSBFZOPHU-449,110,1041589,SYWHOCZFXN-462,170,1033533,QCIXCMMULZ-440,198,1032373,HJBBCVYMNJ-395,198,1044719,HJBBCVYMNJ-421,137,1041814,ZXYFKOOUBG-546,162,1041093,YYGHWYTAGR-493,165,1043904,SHSBFZOPHU-531,90,1044318,TIJDXPATXL-502,194,1044701,TYTFJHAHYB-495,140,1044778,NZBZAJSEHP-534,100,1044695,ZRNVASHNHT-531,190,1040447,CCXJIGLFFN-405,143,1029668,BRTYWMARJG-20058,25,1043894,HDJJUSRLIA-494,124,1044625,DUDYJGZXSO-519,201,1043392,PKNNLDOREM-512,3,1041018,OMYVWZWAEW-483,39,1002790,WYWQQHAGMS-41,202,1041661,AWS-178,23,1043996,CUJSJSWBOJ-521,159,1041941,MYYWAMLSVB-499,116,1041302,JEHPSOJPWI-412,18,1022714,NVKWXPSMPO-391,58,1039587,PXVYZQSCQC-479,45,1044495,JHMYLHJQDI-497,93,1043277,ZGSVVHAPWT-995,25,1043733,HDJJUSRLIA-492,181,1040521,NKMNEEGYEC-518,15,1039616,YBBNJWQEIU-496,105,1041378,QGUMAMLSYB-537,93,1031847,ZGSVVHAPWT-944,88,1043436,PHLSIPFNWQ-486,57,1043156,NXNXFXVQRG-554,12,1043240,LZBSILMBAG-1019,36,1040555,LDOPIBJTJU-1003,53,1044021,OLFZWYRJHT-501,55,1044651,TEMFXCZAYO-541,86,1043462,AHSNDOOWEY-350773,32,1039126,RGFVEFLZFQ-514,30,1041636,YTSQXJHROI-515,155,1043573,VUFBQMJONG-538
